application_id,score,decision,top_feature,shap,explanation,rule_reasons
APP_0001,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score
APP_0002,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score;DTI;NDI_MONTH
APP_0003,0.3333333333333333,approve,age,0.0,age decreased approval likelihood most,
APP_0004,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,PTI;NDI_MONTH
APP_0005,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score;DTI
APP_0006,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score;DTI;PTI;NDI_MONTH
APP_0007,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score;DTI;PTI;NDI_MONTH
APP_0008,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,PTI
APP_0009,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,PTI;NDI_MONTH;LTV;CCR
APP_0010,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score;LTV;CCR
APP_0011,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score
APP_0012,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,DTI;NDI_MONTH
APP_0013,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,PTI;NDI_MONTH;num_delinquencies
APP_0014,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score;PTI;NDI_MONTH;LTV;CCR
APP_0015,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score
APP_0016,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,PTI
APP_0017,0.3333333333333333,approve,age,0.0,age decreased approval likelihood most,
APP_0018,0.3333333333333333,approve,age,0.0,age decreased approval likelihood most,
APP_0019,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score
APP_0020,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score;DTI
APP_0021,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,PTI;LTV;CCR
APP_0022,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,PTI
APP_0023,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score;DTI;PTI;NDI_MONTH;LTV;CCR
APP_0024,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score
APP_0025,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score;DTI;NDI_MONTH
APP_0026,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score
APP_0027,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score
APP_0028,0.3333333333333333,approve,age,0.0,age decreased approval likelihood most,
APP_0029,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,PTI;NDI_MONTH
APP_0030,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,DTI;PTI;NDI_MONTH;LTV;CCR
APP_0031,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,LTV;CCR
APP_0032,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score
APP_0033,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,DTI;num_delinquencies
APP_0034,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score;DTI;LTV;CCR
APP_0035,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score
APP_0036,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,DTI
APP_0037,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,DTI;PTI;NDI_MONTH
APP_0038,0.3333333333333333,approve,age,0.0,age decreased approval likelihood most,
APP_0039,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score
APP_0040,0.3333333333333333,approve,age,0.0,age decreased approval likelihood most,
APP_0041,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score
APP_0042,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score
APP_0043,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,LTV;CCR
APP_0044,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,PTI;NDI_MONTH
APP_0045,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score;LTV;CCR
APP_0046,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score;LTV;CCR
APP_0047,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score;LTV;CCR
APP_0048,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,DTI;NDI_MONTH
APP_0049,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,num_delinquencies
APP_0050,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score;LTV;CCR
APP_0051,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,DTI;NDI_MONTH
APP_0052,0.3333333333333333,approve,age,0.0,age decreased approval likelihood most,
APP_0053,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score
APP_0054,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score;DTI;PTI;NDI_MONTH
APP_0055,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,LTV;CCR
APP_0056,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score;DTI;PTI;NDI_MONTH;num_delinquencies
APP_0057,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score
APP_0058,0.3333333333333333,approve,age,0.0,age decreased approval likelihood most,
APP_0059,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,PTI;NDI_MONTH;LTV;CCR
APP_0060,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score;LTV;CCR
APP_0061,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,DTI;PTI;NDI_MONTH;LTV;CCR
APP_0062,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,LTV;CCR
APP_0063,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score;PTI
APP_0064,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score
APP_0065,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score
APP_0066,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,LTV
APP_0067,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score
APP_0068,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score
APP_0069,0.3333333333333333,approve,age,0.0,age decreased approval likelihood most,
APP_0070,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score;PTI
APP_0071,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score
APP_0072,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score;PTI;NDI_MONTH
APP_0073,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score;LTV;CCR
APP_0074,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score;DTI;PTI;NDI_MONTH
APP_0075,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,DTI
APP_0076,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score
APP_0077,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score
APP_0078,0.3333333333333333,approve,age,0.0,age decreased approval likelihood most,
APP_0079,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score;PTI;NDI_MONTH;LTV;CCR
APP_0080,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,DTI;NDI_MONTH;LTV;CCR
APP_0081,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,DTI
APP_0082,0.3333333333333333,approve,age,0.0,age decreased approval likelihood most,
APP_0083,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score
APP_0084,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score
APP_0085,0.3333333333333333,approve,age,0.0,age decreased approval likelihood most,
APP_0086,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score
APP_0087,0.3333333333333333,approve,age,0.0,age decreased approval likelihood most,
APP_0088,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score;PTI;LTV;CCR
APP_0089,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score;DTI;PTI;NDI_MONTH
APP_0090,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,DTI;PTI;NDI_MONTH
APP_0091,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,LTV;CCR
APP_0092,0.3333333333333333,approve,age,0.0,age decreased approval likelihood most,
APP_0093,0.3333333333333333,approve,age,0.0,age decreased approval likelihood most,
APP_0094,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score;DTI;LTV;CCR
APP_0095,0.3333333333333333,approve,age,0.0,age decreased approval likelihood most,
APP_0096,0.3333333333333333,approve,age,0.0,age decreased approval likelihood most,
APP_0097,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score
APP_0098,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score;PTI;NDI_MONTH
APP_0099,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,DTI;PTI;NDI_MONTH
APP_0100,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score;PTI
APP_0101,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,employment_years
APP_0102,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score
APP_0103,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score;num_delinquencies
APP_0104,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score;DTI
APP_0105,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score
APP_0106,0.3333333333333333,approve,age,0.0,age decreased approval likelihood most,
APP_0107,0.3333333333333333,approve,age,0.0,age decreased approval likelihood most,
APP_0108,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,PTI
APP_0109,0.3333333333333333,approve,age,0.0,age decreased approval likelihood most,
APP_0110,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score;PTI
APP_0111,0.3333333333333333,approve,age,0.0,age decreased approval likelihood most,
APP_0112,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score;DTI;PTI;NDI_MONTH
APP_0113,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score;DTI
APP_0114,0.3333333333333333,approve,age,0.0,age decreased approval likelihood most,
APP_0115,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,PTI;NDI_MONTH;LTV;CCR
APP_0116,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,PTI;NDI_MONTH;LTV;CCR
APP_0117,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,PTI
APP_0118,0.3333333333333333,approve,age,0.0,age decreased approval likelihood most,
APP_0119,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,DTI
APP_0120,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score;DTI;NDI_MONTH;LTV;CCR
APP_0121,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score
APP_0122,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,LTV;CCR
APP_0123,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score
APP_0124,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score;LTV
APP_0125,0.3333333333333333,approve,age,0.0,age decreased approval likelihood most,
APP_0126,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,DTI;PTI;NDI_MONTH
APP_0127,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score
APP_0128,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score;DTI;NDI_MONTH
APP_0129,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score
APP_0130,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,DTI;PTI;NDI_MONTH
APP_0131,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score
APP_0132,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score;DTI;NDI_MONTH
APP_0133,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score
APP_0134,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score;PTI
APP_0135,0.3333333333333333,approve,age,0.0,age decreased approval likelihood most,
APP_0136,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,DTI;PTI;NDI_MONTH;LTV;CCR
APP_0137,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,DTI;PTI;NDI_MONTH;LTV;CCR
APP_0138,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,DTI;NDI_MONTH
APP_0139,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score
APP_0140,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score
APP_0141,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score;PTI
APP_0142,0.3333333333333333,approve,age,0.0,age decreased approval likelihood most,
APP_0143,0.3333333333333333,approve,age,0.0,age decreased approval likelihood most,
APP_0144,0.3333333333333333,approve,age,0.0,age decreased approval likelihood most,
APP_0145,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score
APP_0146,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score;DTI
APP_0147,0.3333333333333333,approve,age,0.0,age decreased approval likelihood most,
APP_0148,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score
APP_0149,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,LTV;CCR
APP_0150,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score
APP_0151,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score;PTI
APP_0152,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,LTV;CCR;num_delinquencies
APP_0153,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,LTV;CCR
APP_0154,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score
APP_0155,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,LTV
APP_0156,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most,credit_score;DTI;PTI;NDI_MONTH;LTV;CCR
